model,quantile,param,summary_statistic,Cramer-von Mises Distance,Energy Distance,Kullback-Leibler Divergence,Maximum Mean Discrepancy,Wasserstein Distance
n0.75_smoothing,0.1%,b,Median,1.5284747109942607,1.165927739342566,-5.333135420103398,1.1493205086423188,1.2196294882507983
n0.75_smoothing,0.1%,b,StDev,0.2526550876258353,0.2344993362721474,3.896693776175697,0.23422392104048792,0.28958675088334673
n0.75_smoothing,0.1%,b,Lower Bound,1.0953257767344184,0.8186396874991831,-5.814496869809748,0.7950479276881041,0.8441538441879234
n0.75_smoothing,0.1%,b,Upper Bound,2.0365388805563156,1.637749195300717,7.457507374112956,1.622109720162053,1.888792783952504
n0.75_smoothing,0.1%,b,RMSE,0.5285929117202007,0.16628385784440894,6.333165490044063,0.14973276022335907,0.22004027983191352
n0_no_smoothing,5%,a,Mean,1.1422069768478311,1.108403988699512,2.0063603833868995,1.9563226301236818,0.4494001197309368
n0_no_smoothing,5%,a,Median,0.9922392771658839,1.0239622654978933,1.862076413533891,1.8221819418792489,0.3473484389192757
n0_no_smoothing,5%,a,StDev,1.1665120531856799,0.7324218144285772,1.154506130753593,1.2814465306430796,0.586865944815539
n0_no_smoothing,5%,a,Lower Bound,-0.2033891278586302,0.08482628556024348,0.4007803057585418,0.1467889007164263,-0.6764144380608144
n0_no_smoothing,5%,a,Upper Bound,2.621372373740716,2.6857811092469195,4.139158922278772,4.25640483259467,1.663810984629948
n0_no_smoothing,5%,a,RMSE,0.009756242119902479,0.024472727548542735,0.8621226689741681,0.8222635862817335,0.6526709985536661
n0_no_smoothing,5%,b,Mean,5.925922020347391,2.9043463008948565,2.2717161433606456,1.4507761128315932,3.4881974092707924
n0_no_smoothing,5%,b,Median,6.047959923178974,3.0267448518711206,2.142665526334014,1.8640157280427665,4.0705226577162295
n0_no_smoothing,5%,b,StDev,2.436592854495934,3.852174658643593,1.6267551688257074,2.8293282804546838,4.768262639851207
n0_no_smoothing,5%,b,Lower Bound,1.2076547216292584,-7.813970504457469,0.060979746813628805,-8.301349625465594,-8.490112218406878
n0_no_smoothing,5%,b,Upper Bound,9.796216682629959,9.153242958498755,5.23694716618888,5.324643074333445,9.765360331205368
n0_no_smoothing,5%,b,RMSE,5.047995194436133,2.026839381573997,1.1427286675026285,0.8640664165042368,3.0706622248194733
n0_no_smoothing,1%,a,Mean,0.6103424968283929,1.0282845326523917,1.1699440670451788,1.2580621664849494,0.7199024706459869
n0_no_smoothing,1%,a,Median,0.6335573402327822,0.9712535435617664,1.0413427667940156,1.2166148644268124,0.7272051666969351
n0_no_smoothing,1%,a,StDev,0.26612533173738523,0.4110569703176635,0.9203779489860818,0.5199841385216876,0.35893037986434095
n0_no_smoothing,1%,a,Lower Bound,0.12911260256432272,0.35450284223856876,0.44027782126789394,0.3913473324074313,0.14841951538225326
n0_no_smoothing,1%,a,Upper Bound,1.0429408743730202,1.8748379742565842,1.9842895211560978,2.191092990062834,1.4265295459245022
n0_no_smoothing,1%,a,RMSE,0.3664786951944962,0.029353404281796273,0.04205225284562366,0.21679922353560666,0.2728216652572095
n0_no_smoothing,1%,b,Mean,4.717959823976117,1.787544351916931,1.491739934886341,1.1941239169966353,1.0369337324655743
n0_no_smoothing,1%,b,Median,4.5176616039319235,1.621384084572255,1.4688316224496651,1.1797105760736477,1.5573324744414392
n0_no_smoothing,1%,b,StDev,1.8771095549926047,0.9260530785974213,1.2374692486410508,0.6466880329603696,3.024545417176375
n0_no_smoothing,1%,b,Lower Bound,1.4725126056796052,0.4686691323010485,0.24597271317619884,0.12790054674741325,-8.296670109140361
n0_no_smoothing,1%,b,Upper Bound,8.441545101186493,3.810752690017706,3.2205017545742662,2.497083894532661,4.894565765843874
n0_no_smoothing,1%,b,RMSE,3.5177709908385357,0.6215707753818722,0.4690664030278327,0.1800153983032074,0.5575609567935738
n0_no_smoothing,0.1%,a,Mean,0.4182564113962873,0.9215378394876491,1.2494549632640222,0.9087965910624652,0.8973940882171145
n0_no_smoothing,0.1%,a,Median,0.42043199346489746,0.928896833660908,0.9945484074030948,0.9176051636100585,0.9107035706095915
n0_no_smoothing,0.1%,a,StDev,0.09250380058662884,0.18433840398326776,1.4843339992172815,0.18814340163020085,0.18376854839521706
n0_no_smoothing,0.1%,a,Lower Bound,0.2536475671664953,0.5651091065191536,0.6176144735989676,0.542455416830644,0.510117720750419
n0_no_smoothing,0.1%,a,Upper Bound,0.5926652955164077,1.2356959558666065,8.0650987376179,1.22835541876914,1.207381861585666
n0_no_smoothing,0.1%,a,RMSE,0.5795834357902467,0.07162714915928282,0.0136478842658544,0.08281682001294494,0.08959965029671135
n0_no_smoothing,0.1%,b,Mean,3.1931976086755265,0.9770064982878928,1.446406060659802,0.9577139007918777,0.9998484570162486
n0_no_smoothing,0.1%,b,Median,3.165270605344856,0.9606402204341232,1.3086638096263814,0.9433796553551776,0.9711363883984063
n0_no_smoothing,0.1%,b,StDev,0.4890085936283492,0.19067107981713532,1.0364791527482349,0.19328248889486097,0.204980700517826
n0_no_smoothing,0.1%,b,Lower Bound,2.4068093138242546,0.6610006804742159,0.8028077239665525,0.6304729816289355,0.67869434908553
n0_no_smoothing,0.1%,b,Upper Bound,4.200660566282438,1.3460688245350705,4.346936853858042,1.3296485811374834,1.4174642117208276
n0_no_smoothing,0.1%,b,RMSE,2.165369520282279,0.04049419402955104,0.3089747225405594,0.057357560149402166,0.03075528590871446
nlinear_no_smoothing,5%,a,Mean,-0.32479767584715197,1.7794171451921454,2.2250205841571913,4.404509138653392,1.4869039739747323
nlinear_no_smoothing,5%,a,Median,-0.12946413256370828,1.6154227415839748,2.03044207880604,4.446343931283588,1.4655035615590521
nlinear_no_smoothing,5%,a,StDev,1.0504458428172239,0.9324339614332873,1.2641036831778603,1.8140483521304946,0.7191372467396769
nlinear_no_smoothing,5%,a,Lower Bound,-3.5214402863422998,0.24108949545320024,0.47206586820449636,1.075767496277808,0.2122823420230265
nlinear_no_smoothing,5%,a,Upper Bound,0.9114303405135793,3.840130055958109,5.018638335749626,7.888196123890318,2.9666676478032756
nlinear_no_smoothing,5%,a,RMSE,1.1294708573300376,0.6154509306575218,1.0304979386479796,3.4463596085864583,0.465528960620656
nlinear_no_smoothing,5%,b,Mean,0.18233605156709579,3.1548810421539795,2.373554366498283,1.5011917010498863,3.778471116684522
nlinear_no_smoothing,5%,b,Median,2.3615961420163,2.790562399870954,1.9974592055071674,1.3484269861811333,3.8027137771076855
nlinear_no_smoothing,5%,b,StDev,6.478521203696082,3.3071361310695977,1.808742110896273,1.0165177176267948,3.7352647314164455
nlinear_no_smoothing,5%,b,Lower Bound,-9.858601165593479,-5.330414131993964,0.059590286811007864,0.06887502037970678,-6.270655787573117
nlinear_no_smoothing,5%,b,Upper Bound,9.236994673476486,9.308164120612894,6.6319274491044276,3.5351945195575762,9.645520995580299
nlinear_no_smoothing,5%,b,RMSE,1.3621272268747693,1.7906598360069745,0.9976063327570508,0.34854279390368625,2.8028083891656683
nlinear_no_smoothing,1%,a,Mean,0.1834310064820613,1.9565679857412572,1.813016101681081,2.8732707885394593,1.4291179243193457
nlinear_no_smoothing,1%,a,Median,0.1774784663879932,1.9547873414288781,1.798831755311312,2.539495603978003,1.3466336912351387
nlinear_no_smoothing,1%,a,StDev,0.30748059136050754,0.7559402403850208,0.7197064785806501,1.5787932102058357,0.681574420487689
nlinear_no_smoothing,1%,a,Lower Bound,-0.28733597062491184,0.5500350350188407,0.5140248684466305,0.7830459204044158,0.25966799211602126
nlinear_no_smoothing,1%,a,Upper Bound,0.8025611752445198,3.303547560032124,3.1495384890130764,6.992425866945694,2.7499357180996906
nlinear_no_smoothing,1%,a,RMSE,0.8225284844506224,0.9548633954001268,0.7988796342835285,1.5396062681670537,0.3469961511028479
nlinear_no_smoothing,1%,b,Mean,1.9218026339382175,0.9686980056120466,0.8365872954521082,0.4672317129086605,1.8976819295055196
nlinear_no_smoothing,1%,b,Median,3.7932039732502405,0.9106933784009743,0.7274156871149373,0.3897549949543409,0.9858893727674402
nlinear_no_smoothing,1%,b,StDev,5.072951371127414,0.45616323248577645,0.6344973339981231,0.3584252377468453,3.724755515176811
nlinear_no_smoothing,1%,b,Lower Bound,-9.349846572220393,0.28054508362569597,0.037485409256345005,0.015680914182267598,-6.74662609418086
nlinear_no_smoothing,1%,b,Upper Bound,7.7142500001069045,1.8737966038916896,2.2910783484756507,1.2066770513084086,9.510724511156884
nlinear_no_smoothing,1%,b,RMSE,2.7933371662781084,0.08967529483438753,0.27273220176195184,0.6102704131255778,0.01907789609795796
nlinear_no_smoothing,0.1%,a,Mean,0.2236642907449217,1.6227319401482452,1.4046903124276042,1.9046262717517806,1.5688436222601332
nlinear_no_smoothing,0.1%,a,Median,0.16134993556041913,1.6247135820109389,1.4236216914379702,1.8547873088206444,1.5774040631355377
nlinear_no_smoothing,0.1%,a,StDev,0.14461557403819308,0.28587058733285653,0.5668053773529868,0.3330936168039303,0.3249680720749899
nlinear_no_smoothing,0.1%,a,Lower Bound,0.033915174805874596,1.1071535306291826,0.5935520728968205,1.404099425660137,0.9017943064371265
nlinear_no_smoothing,0.1%,a,Upper Bound,0.4788957449080644,2.122190871936908,2.2824542688399747,2.615143778163917,2.123389394692881
nlinear_no_smoothing,0.1%,a,RMSE,0.8387353240761093,0.6248285025549487,0.424973278793844,0.854902923713905,0.5775816684286292
nlinear_no_smoothing,0.1%,b,Mean,3.8778859064101034,0.6023598927997137,0.36888724769878345,0.35124851915582395,0.6066805684081217
nlinear_no_smoothing,0.1%,b,Median,4.059528007042316,0.5965457679208481,0.394443119799042,0.34135276296790346,0.6020477536113681
nlinear_no_smoothing,0.1%,b,StDev,0.8686290894645926,0.11645228716952026,0.4049326411661692,0.1650574820754808,0.11611947086322977
nlinear_no_smoothing,0.1%,b,Lower Bound,2.101617952569239,0.4149390759513525,0.033159279909796495,0.08903300385446916,0.41913141414734234
nlinear_no_smoothing,0.1%,b,Upper Bound,5.2095466131140995,0.8165816387789719,0.7789886130974935,0.6514779519853633,0.8238900464348052
nlinear_no_smoothing,0.1%,b,RMSE,3.0598049829479357,0.40350195183274695,0.6056302884885284,0.6587008488625807,0.39800150029320164
nlinear_smoothing,5%,a,Mean,-2.7223695161885293,0.8204452310476209,1.2569041672895664,1.9774609249134962,0.1518452264723922
nlinear_smoothing,5%,a,Median,-0.6176616841195152,0.7096972914223966,1.074059175073096,1.6879200083223025,0.166078084682178
nlinear_smoothing,5%,a,StDev,3.386239969668133,0.6809169897814558,1.1782159309371734,1.4269249480146424,0.7133550215898445
nlinear_smoothing,5%,a,Lower Bound,-9.635088885520391,-0.15960457188567068,-0.3672333688542219,0.23269899088460513,-1.3838708281453689
nlinear_smoothing,5%,a,Upper Bound,0.5044361241318465,2.3998809884543957,3.6216017585752986,4.658642058440224,1.502013969674247
nlinear_smoothing,5%,a,RMSE,1.6177015278811684,0.29034531605787234,0.07475126220509962,0.6881341446156446,0.8339258225984829
nlinear_smoothing,5%,b,Mean,1.8628124603170604,3.5632446461126692,2.424079223855917,0.4457806287919549,3.847498196122466
nlinear_smoothing,5%,b,Median,3.241609564947367,3.672462515063399,2.1685359663309227,1.2498613489852504,4.594262294081443
nlinear_smoothing,5%,b,StDev,4.418693739844118,4.044145466896796,1.675960395863964,3.32290440979954,4.507861087600159
nlinear_smoothing,5%,b,Lower Bound,-8.70847709906156,-7.473495694727876,0.03365174458602405,-8.791270828128178,-8.12611500333902
nlinear_smoothing,5%,b,Upper Bound,7.180728001362339,9.63576036572824,5.8500452876628,5.059774088241834,9.713536208289769
nlinear_smoothing,5%,b,RMSE,2.2417053788795656,2.6725967390467726,1.1686184331260439,0.2500916022424021,3.5943950596903176
nlinear_smoothing,1%,a,Mean,-0.011233579496357378,0.9776327127953576,1.107746035042522,1.5269052174029019,0.6334753502993403
nlinear_smoothing,1%,a,Median,-0.0630107717865232,0.8978500017573694,0.999190681071743,1.4896574074690847,0.629935685930629
nlinear_smoothing,1%,a,StDev,0.3426897832216429,0.4135446813033657,0.8518833634343141,0.6798913743727846,0.36935413762753877
nlinear_smoothing,1%,a,Lower Bound,-0.6128344652523037,0.29995765398462576,-0.18529146439725827,0.4443753833387944,0.15518820928695018
nlinear_smoothing,1%,a,Upper Bound,0.6448338647956163,1.8759959947271512,2.701048599505585,2.717653567645915,1.4309477662221337
nlinear_smoothing,1%,a,RMSE,1.0630162737843631,0.10230520640456944,0.015149263283275585,0.48984425154984235,0.3700910018504467
nlinear_smoothing,1%,b,Mean,1.7542187425657045,1.8303698133512443,1.4042678393705534,0.8796895642925125,0.04422245184521114
nlinear_smoothing,1%,b,Median,2.6274109898690483,1.5127143754893422,1.077069790705729,0.8472297423642938,1.0868773244582919
nlinear_smoothing,1%,b,StDev,2.9816517619459084,1.1556037599084192,1.114114007952564,0.5424083938389385,3.514499051428093
nlinear_smoothing,1%,b,Lower Bound,-7.231547974360052,0.3518905611782069,0.05957824258034934,0.042670493603351595,-9.028293453927034
nlinear_smoothing,1%,b,Upper Bound,4.56299560101735,4.472761888460488,4.138040743457862,2.047506673682165,4.22351507373239
nlinear_smoothing,1%,b,RMSE,1.62749619065384,0.5128554028622322,0.07799690735782742,0.15303303055696615,0.08816133345338126
nlinear_smoothing,0.1%,a,Mean,0.20436796185201728,0.8597683961596831,0.8498916663782771,0.8724767339995481,0.8114794890170701
nlinear_smoothing,0.1%,a,Median,0.137375285649368,0.8823188301594257,0.855425291642819,0.8935141121983609,0.8393181558610627
nlinear_smoothing,0.1%,a,StDev,0.16321860635539892,0.20108353133231924,0.38737084775631536,0.19314226438256385,0.221538829736543
nlinear_smoothing,0.1%,a,Lower Bound,0.020977198461087407,0.4788179341094687,0.0827712001176423,0.511977327921978,0.3986315208624029
nlinear_smoothing,0.1%,a,Upper Bound,0.5832919090161178,1.1858797633141744,1.6109216201292773,1.1788239908780225,1.1771439754881268
nlinear_smoothing,0.1%,a,RMSE,0.8626436480169603,0.11799399948302532,0.1454908769665352,0.10692128343961789,0.16105143070050543
nlinear_smoothing,0.1%,b,Mean,3.034926630027655,0.817883627398173,0.7225296424444585,0.7139346800184925,0.8175487604562922
nlinear_smoothing,0.1%,b,Median,3.078784819030775,0.8090986554591033,0.6341990127319181,0.7088175982527148,0.8132849777418494
nlinear_smoothing,0.1%,b,StDev,0.6533098573467921,0.1745111235367461,0.6740910556836204,0.17632668396052215,0.16373532015619138
nlinear_smoothing,0.1%,b,Lower Bound,1.549731493886395,0.5294924486628431,0.05435452359163897,0.4208977184317796,0.5413119498815239
nlinear_smoothing,0.1%,b,Upper Bound,4.1234225309318235,1.1718415606972412,2.8165535948721274,1.0588903304418593,1.1610121137033682
nlinear_smoothing,0.1%,b,RMSE,2.078873707683522,0.1910421904224762,0.3661751785319276,0.2913104191752754,0.18687118351100304
